Name,Rarity,Slot,Suit,Level,Elegant,Fresh,Sweet,Sexy,Cool,Blings,Threads,Bubbles
Vibrant Spirit,3,Hair,,0,34,162,57,44,304,0,0,0
Vibrant Spirit,3,Hair,,1,43,203,72,55,380,0,0,0
Vibrant Spirit,3,Hair,,2,53,252,89,69,472,0,0,0
Vibrant Spirit,3,Hair,,3,65,308,109,84,578,0,0,0
Vibrant Spirit,3,Hair,,4,79,373,132,102,700,0,0,0
Vibrant Spirit,3,Hair,,5,94,446,157,121,836,0,0,0
Vibrant Spirit,3,Hair,,6,0,527,186,143,988,0,0,0
Vibrant Spirit,3,Hair,,7,130,616,217,168,1156,0,0,0
Vibrant Spirit,3,Hair,,8,150,713,251,194,1338,0,0,0
Vibrant Spirit,3,Hair,,9,170,810,285,220,1520,0,0,0
Vibrant Spirit,3,Hair,,10,191,908,320,247,1703,0,0,0
