x,y
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.001
89,0.0
90,0.0
91,0.0
92,0.002
93,0.001
94,0.001
95,0.002
96,0.004
97,0.002
98,0.002
99,0.001
100,0.004
101,0.002
102,0.005
103,0.006
104,0.006
105,0.009000000000000001
106,0.004
107,0.005
108,0.009000000000000001
109,0.004
110,0.015
111,0.013999999999999999
112,0.011000000000000001
113,0.01
114,0.017
115,0.018000000000000002
116,0.037
117,0.033
118,0.043
119,0.033
120,0.034
121,0.049
122,0.06
123,0.06999999999999999
124,0.066
125,0.08099999999999999
126,0.101
127,0.101
128,0.091
129,0.14300000000000002
130,0.14200000000000002
131,0.13899999999999998
132,0.161
133,0.203
134,0.20500000000000002
135,0.22300000000000003
136,0.254
137,0.249
138,0.29
139,0.318
140,0.338
141,0.345
142,0.461
143,0.432
144,0.49100000000000005
145,0.515
146,0.586
147,0.649
148,0.7000000000000001
149,0.751
150,0.807
151,0.823
152,0.9610000000000001
153,0.954
154,1.061
155,1.0370000000000001
156,1.122
157,1.16
158,1.261
159,1.23
160,1.299
161,1.379
162,1.584
163,1.609
164,1.691
165,1.859
166,1.9460000000000002
167,2.011
168,2.119
169,2.117
170,2.173
171,2.157
172,2.144
173,2.141
174,2.2800000000000002
175,2.118
176,2.241
177,2.089
178,2.1479999999999997
179,2.116
180,2.081
181,3.034
182,2.923
183,2.723
184,2.516
185,2.324
186,2.247
187,2.1510000000000002
188,1.934
189,1.771
190,1.6580000000000001
191,1.5959999999999999
192,1.444
193,1.363
194,1.276
195,1.242
196,1.109
197,0.941
198,0.9530000000000001
199,0.874
200,5.654
